job_id,cv_id,score,company,position,cv_category,cv_industry
685,967,47.59,Panera Bread,Restaurant Team Member - Cashier,AGRICULTURE,OTHER
685,208,57.0,Panera Bread,Restaurant Team Member - Cashier,DESIGNER,OTHER
685,535,46.89,Panera Bread,Restaurant Team Member - Cashier,ADVOCATE,OTHER
685,1124,35.41,Panera Bread,Restaurant Team Member - Cashier,CONSULTANT,OTHER
685,1946,48.74,Panera Bread,Restaurant Team Member - Cashier,CONSTRUCTION,CONSTRUCTION
685,1440,44.61,Panera Bread,Restaurant Team Member - Cashier,CHEF,OTHER
685,1743,26.78,Panera Bread,Restaurant Team Member - Cashier,ENGINEERING,MANUFACTURING
685,623,46.5,Panera Bread,Restaurant Team Member - Cashier,BUSINESS-DEVELOPMENT,SALES
685,325,42.74,Panera Bread,Restaurant Team Member - Cashier,INFORMATION-TECHNOLOGY,IT
685,1749,47.48,Panera Bread,Restaurant Team Member - Cashier,ENGINEERING,MANUFACTURING
685,737,35.47,Panera Bread,Restaurant Team Member - Cashier,HEALTHCARE,HEALTHCARE
685,677,37.07,Panera Bread,Restaurant Team Member - Cashier,HEALTHCARE,HEALTHCARE
685,1376,62.95,Panera Bread,Restaurant Team Member - Cashier,CHEF,OTHER
685,306,39.62,Panera Bread,Restaurant Team Member - Cashier,INFORMATION-TECHNOLOGY,IT
685,2273,29.72,Panera Bread,Restaurant Team Member - Cashier,ARTS,OTHER
685,2481,24.67,Panera Bread,Restaurant Team Member - Cashier,AVIATION,OTHER
685,2026,47.13,Panera Bread,Restaurant Team Member - Cashier,CONSTRUCTION,CONSTRUCTION
685,2223,61.08,Panera Bread,Restaurant Team Member - Cashier,BANKING,FINANCE
686,569,56.73,Skechers,Retail Floor Leader - Anthem,BUSINESS-DEVELOPMENT,SALES
686,1690,20.88,Skechers,Retail Floor Leader - Anthem,ENGINEERING,MANUFACTURING
686,1316,45.75,Skechers,Retail Floor Leader - Anthem,DIGITAL-MEDIA,OTHER
686,168,58.21,Skechers,Retail Floor Leader - Anthem,DESIGNER,OTHER
686,888,21.49,Skechers,Retail Floor Leader - Anthem,FITNESS,OTHER
686,2074,46.6,Skechers,Retail Floor Leader - Anthem,PUBLIC-RELATIONS,OTHER
686,2447,46.89,Skechers,Retail Floor Leader - Anthem,AVIATION,OTHER
686,1277,37.16,Skechers,Retail Floor Leader - Anthem,DIGITAL-MEDIA,OTHER
686,1061,54.41,Skechers,Retail Floor Leader - Anthem,SALES,SALES
686,1228,39.4,Skechers,Retail Floor Leader - Anthem,DIGITAL-MEDIA,OTHER
686,1437,60.63,Skechers,Retail Floor Leader - Anthem,CHEF,OTHER
686,2245,41.62,Skechers,Retail Floor Leader - Anthem,BANKING,FINANCE
686,2049,70.0,Skechers,Retail Floor Leader - Anthem,PUBLIC-RELATIONS,OTHER
686,991,58.97,Skechers,Retail Floor Leader - Anthem,BPO,OTHER
686,1772,26.89,Skechers,Retail Floor Leader - Anthem,ENGINEERING,MANUFACTURING
686,2475,69.31,Skechers,Retail Floor Leader - Anthem,AVIATION,OTHER
686,783,46.05,Skechers,Retail Floor Leader - Anthem,HEALTHCARE,HEALTHCARE
686,807,43.17,Skechers,Retail Floor Leader - Anthem,FITNESS,OTHER
686,108,36.73,Skechers,Retail Floor Leader - Anthem,HR,HR
686,538,43.09,Skechers,Retail Floor Leader - Anthem,ADVOCATE,OTHER
686,2300,50.03,Skechers,Retail Floor Leader - Anthem,ARTS,OTHER
686,1158,37.72,Skechers,Retail Floor Leader - Anthem,CONSULTANT,OTHER
686,1323,22.85,Skechers,Retail Floor Leader - Anthem,AUTOMOBILE,MANUFACTURING
686,863,39.05,Skechers,Retail Floor Leader - Anthem,FITNESS,OTHER
686,1080,40.75,Skechers,Retail Floor Leader - Anthem,SALES,SALES
686,89,58.53,Skechers,Retail Floor Leader - Anthem,HR,HR
686,1839,40.1,Skechers,Retail Floor Leader - Anthem,ACCOUNTANT,OTHER
686,1115,37.76,Skechers,Retail Floor Leader - Anthem,CONSULTANT,OTHER
686,2240,45.61,Skechers,Retail Floor Leader - Anthem,BANKING,FINANCE
686,1643,44.02,Skechers,Retail Floor Leader - Anthem,APPAREL,OTHER
686,1671,41.04,Skechers,Retail Floor Leader - Anthem,APPAREL,OTHER
686,398,20.92,Skechers,Retail Floor Leader - Anthem,TEACHER,OTHER
686,1510,39.0,Skechers,Retail Floor Leader - Anthem,FINANCE,FINANCE
686,813,67.43,Skechers,Retail Floor Leader - Anthem,FITNESS,OTHER
686,966,56.28,Skechers,Retail Floor Leader - Anthem,AGRICULTURE,OTHER
686,1597,45.8,Skechers,Retail Floor Leader - Anthem,APPAREL,OTHER
686,935,39.94,Skechers,Retail Floor Leader - Anthem,AGRICULTURE,OTHER
686,953,57.48,Skechers,Retail Floor Leader - Anthem,AGRICULTURE,OTHER
686,319,21.62,Skechers,Retail Floor Leader - Anthem,INFORMATION-TECHNOLOGY,IT
686,1558,40.4,Skechers,Retail Floor Leader - Anthem,FINANCE,FINANCE
686,2257,39.92,Skechers,Retail Floor Leader - Anthem,BANKING,FINANCE
686,1958,43.4,Skechers,Retail Floor Leader - Anthem,CONSTRUCTION,CONSTRUCTION
686,1469,64.32,Skechers,Retail Floor Leader - Anthem,CHEF,OTHER
686,363,44.85,Skechers,Retail Floor Leader - Anthem,TEACHER,OTHER
686,2210,42.21,Skechers,Retail Floor Leader - Anthem,BANKING,FINANCE
686,1701,73.82,Skechers,Retail Floor Leader - Anthem,ENGINEERING,MANUFACTURING
686,2281,63.75,Skechers,Retail Floor Leader - Anthem,ARTS,OTHER
686,1234,58.64,Skechers,Retail Floor Leader - Anthem,DIGITAL-MEDIA,OTHER
686,9,21.67,Skechers,Retail Floor Leader - Anthem,HR,HR
686,1459,45.1,Skechers,Retail Floor Leader - Anthem,CHEF,OTHER
687,889,25.18,McDonald's,Crew Team Member,FITNESS,OTHER
687,1107,36.37,McDonald's,Crew Team Member,SALES,SALES
687,1325,37.68,McDonald's,Crew Team Member,AUTOMOBILE,MANUFACTURING
687,1500,33.14,McDonald's,Crew Team Member,FINANCE,FINANCE
687,565,36.56,McDonald's,Crew Team Member,BUSINESS-DEVELOPMENT,SALES
687,631,40.11,McDonald's,Crew Team Member,BUSINESS-DEVELOPMENT,SALES
687,1459,41.71,McDonald's,Crew Team Member,CHEF,OTHER
687,700,50.07,McDonald's,Crew Team Member,HEALTHCARE,HEALTHCARE
687,2358,56.31,McDonald's,Crew Team Member,ARTS,OTHER
687,1765,52.14,McDonald's,Crew Team Member,ENGINEERING,MANUFACTURING
687,2224,51.63,McDonald's,Crew Team Member,BANKING,FINANCE
687,365,50.67,McDonald's,Crew Team Member,TEACHER,OTHER
687,1503,25.27,McDonald's,Crew Team Member,FINANCE,FINANCE
687,122,38.6,McDonald's,Crew Team Member,DESIGNER,OTHER
687,196,38.19,McDonald's,Crew Team Member,DESIGNER,OTHER
687,1683,37.04,McDonald's,Crew Team Member,APPAREL,OTHER
687,1345,42.48,McDonald's,Crew Team Member,AUTOMOBILE,MANUFACTURING
687,1889,38.01,McDonald's,Crew Team Member,ACCOUNTANT,OTHER
687,2266,52.38,McDonald's,Crew Team Member,ARTS,OTHER
687,2055,52.31,McDonald's,Crew Team Member,PUBLIC-RELATIONS,OTHER
687,1574,39.5,McDonald's,Crew Team Member,FINANCE,FINANCE
687,949,51.53,McDonald's,Crew Team Member,AGRICULTURE,OTHER
687,1248,51.12,McDonald's,Crew Team Member,DIGITAL-MEDIA,OTHER
687,2150,37.13,McDonald's,Crew Team Member,BANKING,FINANCE
687,756,24.49,McDonald's,Crew Team Member,HEALTHCARE,HEALTHCARE
687,1789,36.44,McDonald's,Crew Team Member,ENGINEERING,MANUFACTURING
687,323,25.85,McDonald's,Crew Team Member,INFORMATION-TECHNOLOGY,IT
687,1588,38.06,McDonald's,Crew Team Member,FINANCE,FINANCE
687,1315,62.45,McDonald's,Crew Team Member,DIGITAL-MEDIA,OTHER
687,31,37.88,McDonald's,Crew Team Member,HR,HR
687,62,37.97,McDonald's,Crew Team Member,HR,HR
687,198,49.92,McDonald's,Crew Team Member,DESIGNER,OTHER
687,2276,40.43,McDonald's,Crew Team Member,ARTS,OTHER
687,1702,38.33,McDonald's,Crew Team Member,ENGINEERING,MANUFACTURING
687,2047,39.07,McDonald's,Crew Team Member,PUBLIC-RELATIONS,OTHER
687,1475,51.79,McDonald's,Crew Team Member,FINANCE,FINANCE
687,2138,39.37,McDonald's,Crew Team Member,PUBLIC-RELATIONS,OTHER
687,673,35.7,McDonald's,Crew Team Member,BUSINESS-DEVELOPMENT,SALES
687,2170,26.02,McDonald's,Crew Team Member,BANKING,FINANCE
687,3,26.19,McDonald's,Crew Team Member,HR,HR
687,535,41.69,McDonald's,Crew Team Member,ADVOCATE,OTHER
687,112,50.22,McDonald's,Crew Team Member,DESIGNER,OTHER
687,2430,40.44,McDonald's,Crew Team Member,AVIATION,OTHER
687,388,35.2,McDonald's,Crew Team Member,TEACHER,OTHER
687,1197,48.59,McDonald's,Crew Team Member,CONSULTANT,OTHER
687,1800,36.17,McDonald's,Crew Team Member,ENGINEERING,MANUFACTURING
687,1302,53.53,McDonald's,Crew Team Member,DIGITAL-MEDIA,OTHER
687,1781,23.44,McDonald's,Crew Team Member,ENGINEERING,MANUFACTURING
687,248,44.47,McDonald's,Crew Team Member,INFORMATION-TECHNOLOGY,IT
687,1170,39.54,McDonald's,Crew Team Member,CONSULTANT,OTHER
688,943,38.86,"DGA Security   New York, NY   Hybrid",Business Development Manager,AGRICULTURE,OTHER
688,137,37.36,"DGA Security   New York, NY   Hybrid",Business Development Manager,DESIGNER,OTHER
688,1915,35.31,"DGA Security   New York, NY   Hybrid",Business Development Manager,ACCOUNTANT,OTHER
688,133,19.58,"DGA Security   New York, NY   Hybrid",Business Development Manager,DESIGNER,OTHER
688,2255,37.76,"DGA Security   New York, NY   Hybrid",Business Development Manager,BANKING,FINANCE
688,1120,39.49,"DGA Security   New York, NY   Hybrid",Business Development Manager,CONSULTANT,OTHER
688,979,37.21,"DGA Security   New York, NY   Hybrid",Business Development Manager,BPO,OTHER
688,1909,50.65,"DGA Security   New York, NY   Hybrid",Business Development Manager,ACCOUNTANT,OTHER
688,2199,39.15,"DGA Security   New York, NY   Hybrid",Business Development Manager,BANKING,FINANCE
688,175,16.65,"DGA Security   New York, NY   Hybrid",Business Development Manager,DESIGNER,OTHER
688,55,52.48,"DGA Security   New York, NY   Hybrid",Business Development Manager,HR,HR
688,487,38.02,"DGA Security   New York, NY   Hybrid",Business Development Manager,ADVOCATE,OTHER
688,2206,58.63,"DGA Security   New York, NY   Hybrid",Business Development Manager,BANKING,FINANCE
688,1984,46.54,"DGA Security   New York, NY   Hybrid",Business Development Manager,CONSTRUCTION,CONSTRUCTION
688,75,37.94,"DGA Security   New York, NY   Hybrid",Business Development Manager,HR,HR
688,1600,45.43,"DGA Security   New York, NY   Hybrid",Business Development Manager,APPAREL,OTHER
688,808,40.67,"DGA Security   New York, NY   Hybrid",Business Development Manager,FITNESS,OTHER
688,2087,40.01,"DGA Security   New York, NY   Hybrid",Business Development Manager,PUBLIC-RELATIONS,OTHER
688,1774,60.77,"DGA Security   New York, NY   Hybrid",Business Development Manager,ENGINEERING,MANUFACTURING
688,719,44.0,"DGA Security   New York, NY   Hybrid",Business Development Manager,HEALTHCARE,HEALTHCARE
688,600,49.37,"DGA Security   New York, NY   Hybrid",Business Development Manager,BUSINESS-DEVELOPMENT,SALES
688,1133,35.63,"DGA Security   New York, NY   Hybrid",Business Development Manager,CONSULTANT,OTHER
688,1386,29.87,"DGA Security   New York, NY   Hybrid",Business Development Manager,CHEF,OTHER
688,897,38.5,"DGA Security   New York, NY   Hybrid",Business Development Manager,FITNESS,OTHER
688,1155,53.86,"DGA Security   New York, NY   Hybrid",Business Development Manager,CONSULTANT,OTHER
688,1085,50.6,"DGA Security   New York, NY   Hybrid",Business Development Manager,SALES,SALES
688,2226,36.29,"DGA Security   New York, NY   Hybrid",Business Development Manager,BANKING,FINANCE
688,1134,40.11,"DGA Security   New York, NY   Hybrid",Business Development Manager,CONSULTANT,OTHER
688,1634,29.51,"DGA Security   New York, NY   Hybrid",Business Development Manager,APPAREL,OTHER
688,650,60.59,"DGA Security   New York, NY   Hybrid",Business Development Manager,BUSINESS-DEVELOPMENT,SALES
688,1351,34.94,"DGA Security   New York, NY   Hybrid",Business Development Manager,AUTOMOBILE,MANUFACTURING
688,180,36.31,"DGA Security   New York, NY   Hybrid",Business Development Manager,DESIGNER,OTHER
688,1879,40.56,"DGA Security   New York, NY   Hybrid",Business Development Manager,ACCOUNTANT,OTHER
688,471,33.17,"DGA Security   New York, NY   Hybrid",Business Development Manager,ADVOCATE,OTHER
688,1066,39.04,"DGA Security   New York, NY   Hybrid",Business Development Manager,SALES,SALES
688,501,37.69,"DGA Security   New York, NY   Hybrid",Business Development Manager,ADVOCATE,OTHER
688,2023,41.75,"DGA Security   New York, NY   Hybrid",Business Development Manager,CONSTRUCTION,CONSTRUCTION
688,1075,37.9,"DGA Security   New York, NY   Hybrid",Business Development Manager,SALES,SALES
688,8,47.32,"DGA Security   New York, NY   Hybrid",Business Development Manager,HR,HR
688,2007,50.41,"DGA Security   New York, NY   Hybrid",Business Development Manager,CONSTRUCTION,CONSTRUCTION
688,2014,35.45,"DGA Security   New York, NY   Hybrid",Business Development Manager,CONSTRUCTION,CONSTRUCTION
688,669,42.44,"DGA Security   New York, NY   Hybrid",Business Development Manager,BUSINESS-DEVELOPMENT,SALES
688,1669,37.62,"DGA Security   New York, NY   Hybrid",Business Development Manager,APPAREL,OTHER
688,1983,39.64,"DGA Security   New York, NY   Hybrid",Business Development Manager,CONSTRUCTION,CONSTRUCTION
688,558,46.21,"DGA Security   New York, NY   Hybrid",Business Development Manager,BUSINESS-DEVELOPMENT,SALES
688,2265,47.39,"DGA Security   New York, NY   Hybrid",Business Development Manager,ARTS,OTHER
688,1557,37.99,"DGA Security   New York, NY   Hybrid",Business Development Manager,FINANCE,FINANCE
688,1708,21.73,"DGA Security   New York, NY   Hybrid",Business Development Manager,ENGINEERING,MANUFACTURING
688,1513,35.92,"DGA Security   New York, NY   Hybrid",Business Development Manager,FINANCE,FINANCE
688,478,39.05,"DGA Security   New York, NY   Hybrid",Business Development Manager,ADVOCATE,OTHER
689,2457,49.17,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,AVIATION,OTHER
689,1259,39.24,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,DIGITAL-MEDIA,OTHER
689,2296,37.04,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,ARTS,OTHER
689,2092,44.61,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,PUBLIC-RELATIONS,OTHER
689,699,50.55,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,HEALTHCARE,HEALTHCARE
689,160,36.68,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,DESIGNER,OTHER
689,2186,39.01,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,BANKING,FINANCE
689,2319,40.22,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,ARTS,OTHER
689,2152,39.98,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,BANKING,FINANCE
689,651,29.26,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,BUSINESS-DEVELOPMENT,SALES
689,861,42.93,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,FITNESS,OTHER
689,905,20.92,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,FITNESS,OTHER
689,2478,49.71,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,AVIATION,OTHER
689,1675,44.81,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,APPAREL,OTHER
689,1078,57.21,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,SALES,SALES
689,1213,40.07,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,CONSULTANT,OTHER
689,1848,47.5,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,ACCOUNTANT,OTHER
689,1682,45.95,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,APPAREL,OTHER
689,612,47.64,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,BUSINESS-DEVELOPMENT,SALES
689,1002,48.13,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,SALES,SALES
689,354,64.16,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,TEACHER,OTHER
689,351,38.15,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,TEACHER,OTHER
689,1885,43.19,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,ACCOUNTANT,OTHER
689,205,45.48,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,DESIGNER,OTHER
689,1893,53.81,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,ACCOUNTANT,OTHER
689,653,40.56,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,BUSINESS-DEVELOPMENT,SALES
689,1058,38.87,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,SALES,SALES
689,143,31.22,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,DESIGNER,OTHER
689,312,32.76,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,INFORMATION-TECHNOLOGY,IT
689,1752,34.07,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,ENGINEERING,MANUFACTURING
689,1979,36.25,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,CONSTRUCTION,CONSTRUCTION
689,2316,46.73,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,ARTS,OTHER
689,1465,39.15,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,CHEF,OTHER
689,142,29.68,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,DESIGNER,OTHER
689,464,70.3,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,ADVOCATE,OTHER
689,9,32.76,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,HR,HR
689,315,38.59,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,INFORMATION-TECHNOLOGY,IT
689,2415,50.12,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,AVIATION,OTHER
689,2048,39.63,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,PUBLIC-RELATIONS,OTHER
689,2032,34.09,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,CONSTRUCTION,CONSTRUCTION
689,563,43.17,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,BUSINESS-DEVELOPMENT,SALES
689,208,52.14,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,DESIGNER,OTHER
689,199,52.37,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,DESIGNER,OTHER
689,1932,41.76,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,CONSTRUCTION,CONSTRUCTION
689,402,43.06,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,TEACHER,OTHER
689,1696,28.78,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,ENGINEERING,MANUFACTURING
689,2246,38.29,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,BANKING,FINANCE
689,412,41.71,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,TEACHER,OTHER
689,808,39.83,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,FITNESS,OTHER
689,859,32.5,"Katten Muchin Rosenman LLP   New York, NY   Hybrid ",Business Development Manager,FITNESS,OTHER
690,545,35.43,"ChenMed   Jacksonville, FL On-site ",Medical Assistant,ADVOCATE,OTHER
690,2197,42.98,"ChenMed   Jacksonville, FL On-site ",Medical Assistant,BANKING,FINANCE
690,1388,34.86,"ChenMed   Jacksonville, FL On-site ",Medical Assistant,CHEF,OTHER
690,760,29.72,"ChenMed   Jacksonville, FL On-site ",Medical Assistant,HEALTHCARE,HEALTHCARE
